0,249430731760  0,037877419355
0,245393494263  0,041103225806
0,251826055423  0,044329032258
0,262290658151  0,045941935484
0,273558032042  0,048361290323
0,290462989825  0,050780645161
0,300122223425  0,052393548387
0,308978685863  0,053200000000
0,314605877896  0,056425806452
0,315395659234  0,061264516129
0,313756343364  0,070135483871
0,313732961680  0,077393548387
0,313691394241  0,090296774194
0,313649826802  0,103200000000
0,312808086166  0,114490322581
0,312766518727  0,127393548387
