0,257337590409  0,0593851132686
0,25899524337  0,0642394822006
0,262247996351  0,0674757281553
0,26550856845  0,0715210355987
0,263131556656  0,0755663430421
0,25833843748  0,0796116504854
0,257634716883  0,0901294498382
0,256946634521  0,102265372168
0,257048283052  0,112783171521
0,257939662475  0,121682847896
0,258064768359  0,134627831715
0,258189874243  0,147572815534
