0,357132990161  0,0521035598706
0,359611650485  0,0585760517799
0,360456115202  0,0626213592233
0,364522056428  0,0666666666667
0,368580178537  0,0699029126214
0,363794878478  0,0747572815534
0,359783671076  0,0763754045307
0,358204209292  0,0796116504854
0,357547403401  0,0949838187702
0,357742881345  0,115210355987
0,357907082817  0,132200647249
0,358079103408  0,15
