0,150341970123  0,040409677419
0,160001203724  0,042022580645
0,174490054124  0,044441935484
0,190597436675  0,044441935484
0,205086287075  0,046861290323
0,214745520675  0,048474193548
0,217954007361  0,052506451613
0,217107070795  0,065409677419
0,216262732193  0,077506451613
0,215420991557  0,088796774194
0,214563663131  0,104925806452
0,213724520459  0,115409677419
0,212885377787  0,125893548387
