0,15590017593  0,063430420712
0,159942659803  0,0650485436893
0,160763667166  0,0666666666667
0,161592493647  0,0690938511327
0,158417931843  0,0739482200647
0,158488303903  0,0812297734628
0,157049586238  0,0990291262136
0,157229425946  0,117637540453
0,158183358311  0,133009708738
0,157526552421  0,148381877023
