0,348004342931  0,029346451613
0,345577843689  0,032572258065
0,345562255900  0,037410967742
0,349576111712  0,041443225806
0,356819237930  0,043056129032
0,372913630656  0,047088387097
0,394650803204  0,049507741935
0,409134457675  0,053540000000
0,413956280580  0,056765806452
0,413925105001  0,066443225806
0,413075570470  0,080152903226
0,413039198961  0,091443225806
0,412984641697  0,108378709677
0,412950868153  0,118862580645
0,412116921412  0,127733548387
