0  -0,484848484848
0  -1,0641025641
0,00368098159509  -1,2027972028
0,00858895705521  -1,04778554779
0,0159509202454  -0,86013986014
0,0257668711656  -0,770396270396
0,0355828220859  -0,762237762238
0,0552147239264  -0,754079254079
0,0760736196319  -0,745920745921
0,101840490798  -0,745920745921
0,125153374233  -0,745920745921
0,148466257669  -0,745920745921
0,170552147239  -0,745920745921
0,19509202454  -0,745920745921
0,21963190184  -0,754079254079
0,241717791411  -0,770396270396
0,268711656442  -0,770396270396
0,290797546012  -0,778554778555
0,315337423313  -0,778554778555
0,339877300613  -0,794871794872
0,363190184049  -0,794871794872
0,38773006135  -0,786713286713
0,41226993865  -0,786713286713
0,435582822086  -0,786713286713
0,458895705521  -0,770396270396
0,483435582822  -0,762237762238
0,507975460123  -0,762237762238
0,531288343558  -0,762237762238
0,557055214724  -0,754079254079
0,581595092025  -0,754079254079
0,606134969325  -0,754079254079
0,630674846626  -0,754079254079
0,652760736196  -0,762237762238
0,674846625767  -0,778554778555
0,694478527607  -0,786713286713
0,714110429448  -0,786713286713
0,733742331288  -0,794871794872
0,750920245399  -0,811188811189
0,768098159509  -0,811188811189
0,781595092025  -0,811188811189
0,79509202454  -0,827505827506
0,806134969325  -0,811188811189
0,81717791411  -0,811188811189
0,829447852761  -0,794871794872
0,842944785276  -0,778554778555
0,856441717791  -0,770396270396
0,867484662577  -0,745920745921
0,882208588957  -0,713286713287
0,894478527607  -0,688811188811
0,909202453988  -0,656177156177
0,922699386503  -0,623543123543
0,934969325153  -0,615384615385
0,952147239264  -0,63986013986
0,965644171779  -0,672494172494
0,981595092025  -0,688811188811
0,996319018405  -0,69696969697
